cluster,label
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
4,rice
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
5,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
6,maize
5,chickpea
7,chickpea
7,chickpea
7,chickpea
7,chickpea
7,chickpea
7,chickpea
5,chickpea
7,chickpea
5,chickpea
5,chickpea
5,chickpea
7,chickpea
5,chickpea
7,chickpea
7,chickpea
5,chickpea
5,chickpea
7,chickpea
7,chickpea
5,chickpea
5,chickpea
5,chickpea
7,chickpea
5,chickpea
7,chickpea
7,chickpea
5,chickpea
5,chickpea
7,chickpea
7,chickpea
7,chickpea
5,chickpea
5,chickpea
5,chickpea
7,chickpea
5,chickpea
5,chickpea
7,chickpea
7,chickpea
5,chickpea
5,chickpea
5,chickpea
5,chickpea
7,chickpea
5,chickpea
5,chickpea
7,chickpea
7,chickpea
7,chickpea
5,chickpea
7,chickpea
7,chickpea
5,chickpea
7,chickpea
5,chickpea
7,chickpea
7,chickpea
5,chickpea
5,chickpea
7,chickpea
7,chickpea
7,chickpea
7,chickpea
5,chickpea
7,chickpea
5,chickpea
7,chickpea
7,chickpea
5,chickpea
5,chickpea
5,chickpea
5,chickpea
5,chickpea
5,chickpea
7,chickpea
7,chickpea
5,chickpea
5,chickpea
5,chickpea
5,chickpea
7,chickpea
5,chickpea
5,chickpea
7,chickpea
5,chickpea
7,chickpea
5,chickpea
5,chickpea
5,chickpea
7,chickpea
7,chickpea
5,chickpea
5,chickpea
7,chickpea
5,chickpea
5,chickpea
5,chickpea
7,chickpea
7,chickpea
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
7,kidneybeans
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
7,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
7,pigeonpeas
7,pigeonpeas
4,pigeonpeas
7,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
5,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
2,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
2,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
2,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
4,pigeonpeas
2,pigeonpeas
5,pigeonpeas
7,pigeonpeas
2,pigeonpeas
7,pigeonpeas
4,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
5,pigeonpeas
7,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
1,pigeonpeas
7,pigeonpeas
7,pigeonpeas
7,pigeonpeas
2,pigeonpeas
4,pigeonpeas
2,pigeonpeas
2,pigeonpeas
7,pigeonpeas
7,pigeonpeas
2,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
2,mothbeans
7,mothbeans
2,mothbeans
2,mothbeans
2,mothbeans
7,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
7,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
7,mothbeans
2,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
2,mothbeans
7,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
2,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
5,mothbeans
2,mothbeans
2,mothbeans
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
2,mungbean
5,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
5,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
5,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
5,blackgram
5,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
2,blackgram
2,blackgram
2,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
5,blackgram
2,blackgram
5,blackgram
2,blackgram
5,blackgram
5,blackgram
2,blackgram
2,blackgram
5,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
5,blackgram
5,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
5,blackgram
5,blackgram
2,blackgram
5,blackgram
5,blackgram
5,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
2,blackgram
5,blackgram
2,blackgram
2,blackgram
2,blackgram
5,lentil
5,lentil
5,lentil
5,lentil
5,lentil
2,lentil
5,lentil
2,lentil
5,lentil
5,lentil
2,lentil
2,lentil
5,lentil
5,lentil
7,lentil
6,lentil
5,lentil
5,lentil
5,lentil
5,lentil
5,lentil
5,lentil
5,lentil
2,lentil
5,lentil
2,lentil
5,lentil
5,lentil
5,lentil
5,lentil
7,lentil
5,lentil
5,lentil
7,lentil
5,lentil
5,lentil
2,lentil
2,lentil
2,lentil
2,lentil
5,lentil
2,lentil
2,lentil
5,lentil
2,lentil
2,lentil
5,lentil
2,lentil
5,lentil
2,lentil
2,lentil
5,lentil
5,lentil
2,lentil
2,lentil
2,lentil
2,lentil
5,lentil
5,lentil
5,lentil
5,lentil
5,lentil
5,lentil
2,lentil
2,lentil
2,lentil
5,lentil
5,lentil
5,lentil
5,lentil
7,lentil
7,lentil
2,lentil
5,lentil
2,lentil
5,lentil
5,lentil
2,lentil
5,lentil
5,lentil
5,lentil
2,lentil
2,lentil
2,lentil
5,lentil
2,lentil
2,lentil
5,lentil
5,lentil
2,lentil
5,lentil
2,lentil
5,lentil
5,lentil
6,lentil
5,lentil
2,lentil
5,lentil
5,lentil
5,lentil
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
1,pomegranate
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
6,banana
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
2,mango
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
3,grapes
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
0,watermelon
